@babel/code-frame@7.5.5,1,10
@babel/code-frame@7.8.3,1,3
@babel/compat-data@7.8.5,3,2
@babel/core@7.7.7,14,10
@babel/core@7.8.4,15,2
@babel/generator@7.7.7,4,3
@babel/generator@7.8.4,4,2
@babel/helper-annotate-as-pure@7.7.4,1,3
@babel/helper-annotate-as-pure@7.8.3,1,3
@babel/helper-builder-binary-assignment-operator-visitor@7.7.4,2,1
@babel/helper-builder-binary-assignment-operator-visitor@7.8.3,2,1
@babel/helper-builder-react-jsx@7.7.4,2,1
@babel/helper-builder-react-jsx@7.8.3,2,1
@babel/helper-call-delegate@7.7.4,3,1
@babel/helper-call-delegate@7.8.3,3,1
@babel/helper-compilation-targets@7.8.4,5,1
@babel/helper-create-class-features-plugin@7.7.4,6,3
@babel/helper-create-class-features-plugin@7.8.3,6,2
@babel/helper-create-regexp-features-plugin@7.7.4,2,4
@babel/helper-create-regexp-features-plugin@7.8.3,2,4
@babel/helper-define-map@7.7.4,3,1
@babel/helper-define-map@7.8.3,3,1
@babel/helper-explode-assignable-expression@7.7.4,2,1
@babel/helper-explode-assignable-expression@7.8.3,2,1
@babel/helper-function-name@7.7.4,3,6
@babel/helper-function-name@7.8.3,3,6
@babel/helper-get-function-arity@7.7.4,1,2
@babel/helper-get-function-arity@7.8.3,1,2
@babel/helper-hoist-variables@7.7.4,1,2
@babel/helper-hoist-variables@7.8.3,1,2
@babel/helper-member-expression-to-functions@7.7.4,1,2
@babel/helper-member-expression-to-functions@7.8.3,1,2
@babel/helper-module-imports@7.7.4,1,5
@babel/helper-module-imports@7.8.3,1,3
@babel/helper-module-transforms@7.7.5,6,3
@babel/helper-module-transforms@7.8.3,6,4
@babel/helper-optimise-call-expression@7.7.4,1,3
@babel/helper-optimise-call-expression@7.8.3,1,3
@babel/helper-plugin-utils@7.0.0,0,65
@babel/helper-plugin-utils@7.8.3,0,61
@babel/helper-regex@7.5.5,1,2
@babel/helper-regex@7.8.3,1,2
@babel/helper-remap-async-to-generator@7.7.4,5,2
@babel/helper-remap-async-to-generator@7.8.3,5,2
@babel/helper-replace-supers@7.7.4,4,3
@babel/helper-replace-supers@7.8.3,4,3
@babel/helper-simple-access@7.7.4,2,2
@babel/helper-simple-access@7.8.3,2,2
@babel/helper-split-export-declaration@7.7.4,1,4
@babel/helper-split-export-declaration@7.8.3,1,4
@babel/helper-wrap-function@7.7.4,4,1
@babel/helper-wrap-function@7.8.3,4,1
@babel/helpers@7.7.4,3,1
@babel/helpers@7.8.4,3,1
@babel/highlight@7.5.0,3,1
@babel/highlight@7.8.3,3,1
@babel/parser@7.7.7,0,7
@babel/parser@7.8.4,0,4
@babel/plugin-external-helpers@7.7.4,1,1
@babel/plugin-proposal-async-generator-functions@7.7.4,3,1
@babel/plugin-proposal-async-generator-functions@7.8.3,3,1
@babel/plugin-proposal-class-properties@7.7.4,2,4
@babel/plugin-proposal-class-properties@7.8.3,2,1
@babel/plugin-proposal-decorators@7.7.4,3,2
@babel/plugin-proposal-dynamic-import@7.7.4,2,1
@babel/plugin-proposal-dynamic-import@7.8.3,2,1
@babel/plugin-proposal-export-default-from@7.7.4,2,2
@babel/plugin-proposal-json-strings@7.7.4,2,1
@babel/plugin-proposal-json-strings@7.8.3,2,1
@babel/plugin-proposal-nullish-coalescing-operator@7.7.4,2,3
@babel/plugin-proposal-nullish-coalescing-operator@7.8.3,2,1
@babel/plugin-proposal-object-rest-spread@7.7.7,2,5
@babel/plugin-proposal-object-rest-spread@7.8.3,2,1
@babel/plugin-proposal-optional-catch-binding@7.7.4,2,4
@babel/plugin-proposal-optional-catch-binding@7.8.3,2,1
@babel/plugin-proposal-optional-chaining@7.7.5,2,3
@babel/plugin-proposal-optional-chaining@7.8.3,2,1
@babel/plugin-proposal-unicode-property-regex@7.7.7,2,1
@babel/plugin-proposal-unicode-property-regex@7.8.3,2,1
@babel/plugin-syntax-async-generators@7.7.4,1,2
@babel/plugin-syntax-async-generators@7.8.4,1,2
@babel/plugin-syntax-bigint@7.8.3,1,1
@babel/plugin-syntax-class-properties@7.7.4,1,1
@babel/plugin-syntax-decorators@7.7.4,1,1
@babel/plugin-syntax-dynamic-import@7.7.4,1,4
@babel/plugin-syntax-dynamic-import@7.8.3,1,2
@babel/plugin-syntax-export-default-from@7.7.4,1,3
@babel/plugin-syntax-flow@7.7.4,1,4
@babel/plugin-syntax-flow@7.8.3,1,1
@babel/plugin-syntax-json-strings@7.7.4,1,2
@babel/plugin-syntax-json-strings@7.8.3,1,2
@babel/plugin-syntax-jsx@7.7.4,1,3
@babel/plugin-syntax-jsx@7.8.3,1,3
@babel/plugin-syntax-nullish-coalescing-operator@7.7.4,1,1
@babel/plugin-syntax-nullish-coalescing-operator@7.8.3,1,2
@babel/plugin-syntax-object-rest-spread@7.7.4,1,4
@babel/plugin-syntax-object-rest-spread@7.8.3,1,2
@babel/plugin-syntax-optional-catch-binding@7.7.4,1,2
@babel/plugin-syntax-optional-catch-binding@7.8.3,1,2
@babel/plugin-syntax-optional-chaining@7.7.4,1,1
@babel/plugin-syntax-optional-chaining@7.8.3,1,2
@babel/plugin-syntax-top-level-await@7.7.4,1,1
@babel/plugin-syntax-top-level-await@7.8.3,1,1
@babel/plugin-syntax-typescript@7.7.4,1,1
@babel/plugin-syntax-typescript@7.8.3,1,1
@babel/plugin-transform-arrow-functions@7.7.4,1,4
@babel/plugin-transform-arrow-functions@7.8.3,1,1
@babel/plugin-transform-async-to-generator@7.7.4,3,2
@babel/plugin-transform-async-to-generator@7.8.3,3,1
@babel/plugin-transform-block-scoped-functions@7.7.4,1,2
@babel/plugin-transform-block-scoped-functions@7.8.3,1,1
@babel/plugin-transform-block-scoping@7.7.4,2,4
@babel/plugin-transform-block-scoping@7.8.3,2,1
@babel/plugin-transform-classes@7.7.4,8,4
@babel/plugin-transform-classes@7.8.3,8,1
@babel/plugin-transform-computed-properties@7.7.4,1,4
@babel/plugin-transform-computed-properties@7.8.3,1,1
@babel/plugin-transform-destructuring@7.7.4,1,4
@babel/plugin-transform-destructuring@7.8.3,1,1
@babel/plugin-transform-dotall-regex@7.7.7,2,1
@babel/plugin-transform-dotall-regex@7.8.3,2,1
@babel/plugin-transform-duplicate-keys@7.7.4,1,1
@babel/plugin-transform-duplicate-keys@7.8.3,1,1
@babel/plugin-transform-exponentiation-operator@7.7.4,2,3
@babel/plugin-transform-exponentiation-operator@7.8.3,2,1
@babel/plugin-transform-flow-strip-types@7.7.4,2,4
@babel/plugin-transform-flow-strip-types@7.8.3,2,1
@babel/plugin-transform-for-of@7.7.4,1,4
@babel/plugin-transform-for-of@7.8.4,1,1
@babel/plugin-transform-function-name@7.7.4,2,4
@babel/plugin-transform-function-name@7.8.3,2,1
@babel/plugin-transform-literals@7.7.4,1,4
@babel/plugin-transform-literals@7.8.3,1,1
@babel/plugin-transform-member-expression-literals@7.7.4,1,2
@babel/plugin-transform-member-expression-literals@7.8.3,1,1
@babel/plugin-transform-modules-amd@7.7.5,3,1
@babel/plugin-transform-modules-amd@7.8.3,3,1
@babel/plugin-transform-modules-commonjs@7.7.5,4,6
@babel/plugin-transform-modules-commonjs@7.8.3,4,1
@babel/plugin-transform-modules-systemjs@7.7.4,3,1
@babel/plugin-transform-modules-systemjs@7.8.3,4,1
@babel/plugin-transform-modules-umd@7.7.4,2,1
@babel/plugin-transform-modules-umd@7.8.3,2,1
@babel/plugin-transform-named-capturing-groups-regex@7.7.4,1,1
@babel/plugin-transform-named-capturing-groups-regex@7.8.3,1,1
@babel/plugin-transform-new-target@7.7.4,1,1
@babel/plugin-transform-new-target@7.8.3,1,1
@babel/plugin-transform-object-assign@7.7.4,1,2
@babel/plugin-transform-object-super@7.7.4,2,2
@babel/plugin-transform-object-super@7.8.3,2,1
@babel/plugin-transform-parameters@7.7.7,3,4
@babel/plugin-transform-parameters@7.8.4,3,1
@babel/plugin-transform-property-literals@7.7.4,1,2
@babel/plugin-transform-property-literals@7.8.3,1,1
@babel/plugin-transform-react-display-name@7.7.4,1,3
@babel/plugin-transform-react-display-name@7.8.3,1,1
@babel/plugin-transform-react-jsx-self@7.8.3,2,1
@babel/plugin-transform-react-jsx-source@7.7.4,2,2
@babel/plugin-transform-react-jsx-source@7.8.3,2,1
@babel/plugin-transform-react-jsx@7.7.7,3,3
@babel/plugin-transform-react-jsx@7.8.3,3,1
@babel/plugin-transform-regenerator@7.7.5,1,3
@babel/plugin-transform-regenerator@7.8.3,1,1
@babel/plugin-transform-reserved-words@7.7.4,1,1
@babel/plugin-transform-reserved-words@7.8.3,1,1
@babel/plugin-transform-runtime@7.7.6,4,2
@babel/plugin-transform-shorthand-properties@7.7.4,1,4
@babel/plugin-transform-shorthand-properties@7.8.3,1,1
@babel/plugin-transform-spread@7.7.4,1,4
@babel/plugin-transform-spread@7.8.3,1,1
@babel/plugin-transform-sticky-regex@7.7.4,2,3
@babel/plugin-transform-sticky-regex@7.8.3,2,1
@babel/plugin-transform-template-literals@7.7.4,2,4
@babel/plugin-transform-template-literals@7.8.3,2,1
@babel/plugin-transform-typeof-symbol@7.7.4,1,1
@babel/plugin-transform-typeof-symbol@7.8.4,1,1
@babel/plugin-transform-typescript@7.7.4,3,2
@babel/plugin-transform-typescript@7.8.3,3,1
@babel/plugin-transform-unicode-regex@7.7.4,2,3
@babel/plugin-transform-unicode-regex@7.8.3,2,1
@babel/preset-env@7.7.7,51,2
@babel/preset-env@7.8.4,57,1
@babel/preset-flow@7.8.3,2,1
@babel/preset-react@7.8.3,5,1
@babel/preset-typescript@7.8.3,2,1
@babel/register@7.7.7,5,1
@babel/runtime@7.7.7,1,33
@babel/runtime@7.8.4,1,0
@babel/template@7.7.4,3,11
@babel/template@7.8.3,3,7
@babel/traverse@7.7.4,9,12
@babel/traverse@7.8.4,9,7
@babel/types@7.7.4,3,32
@babel/types@7.8.3,3,24
@bcoe/v8-coverage@0.2.3,0,1
@callstack/react-theme-provider@3.0.5,2,1
@cnakazawa/watch@1.0.3,2,1
@commitlint/cli@8.3.5,11,1
@commitlint/config-conventional@8.3.4,1,0
@commitlint/ensure@8.3.4,1,1
@commitlint/execute-rule@8.3.4,0,1
@commitlint/format@8.3.4,1,1
@commitlint/is-ignored@8.3.5,1,1
@commitlint/lint@8.3.5,5,1
@commitlint/load@8.3.5,7,1
@commitlint/message@8.3.4,0,1
@commitlint/parse@8.3.4,3,1
@commitlint/read@8.3.4,4,1
@commitlint/resolve-extends@8.3.5,4,1
@commitlint/rules@8.3.4,4,1
@commitlint/to-lines@8.3.4,0,1
@commitlint/top-level@8.3.4,1,1
@egjs/hammerjs@2.0.17,1,1
@evocateur/libnpmaccess@3.1.2,5,1
@evocateur/libnpmpublish@1.2.2,9,1
@evocateur/npm-registry-fetch@4.0.0,7,5
@evocateur/pacote@9.6.5,29,3
@expo/build-tools@0.1.3,13,1
@expo/bunyan@3.0.2,2,2
@expo/config@2.5.7,7,5
@expo/dev-tools@0.9.9,9,1
@expo/image-utils@0.2.12,2,1
@expo/json-file@8.2.5,6,3
@expo/ngrok-bin-darwin-ia32@2.2.8,0,0
@expo/ngrok-bin-darwin-x64@2.2.8,0,0
@expo/ngrok-bin-freebsd-ia32@2.2.8,0,0
@expo/ngrok-bin-freebsd-x64@2.2.8,0,0
@expo/ngrok-bin-linux-arm64@2.2.8,0,0
@expo/ngrok-bin-linux-arm@2.2.8,0,0
@expo/ngrok-bin-linux-ia32@2.2.8,0,0
@expo/ngrok-bin-linux-x64@2.2.8,0,0
@expo/ngrok-bin-sunos-x64@2.2.8,0,0
@expo/ngrok-bin-win32-ia32@2.2.8-beta.1,0,0
@expo/ngrok-bin-win32-x64@2.2.8-beta.1,0,0
@expo/ngrok-bin@2.2.8-beta.3,0,1
@expo/ngrok@2.4.3,6,1
@expo/osascript@2.0.10,2,1
@expo/package-manager@0.0.4,9,1
@expo/schemer@1.3.4,6,1
@expo/simple-spinner@1.0.2,0,1
@expo/spawn-async@1.5.0,1,6
@expo/template-file@0.1.0,2,1
@expo/traveling-fastlane-darwin@1.11.4,0,0
@expo/traveling-fastlane-linux@1.11.4,0,0
@expo/vector-icons@10.0.6,1,1
@expo/webpack-config@0.10.12,34,1
@expo/webpack-pwa-manifest-plugin@1.2.19,7,1
@expo/websql@1.0.1,5,1
@expo/xdl@57.4.7,69,1
@hapi/address@2.1.4,0,2
@hapi/boom@7.4.11,1,1
@hapi/bourne@1.3.2,0,1
@hapi/formula@1.2.0,0,1
@hapi/hoek@8.5.0,0,4
@hapi/joi@15.1.1,4,1
@hapi/joi@16.1.8,5,1
@hapi/pinpoint@1.0.2,0,1
@hapi/topo@3.1.6,1,2
@istanbuljs/load-nyc-config@1.0.0,4,1
@istanbuljs/schema@0.1.2,0,3
@jest/console@24.9.0,3,2
@jest/console@25.1.0,4,5
@jest/core@25.1.0,28,2
@jest/environment@25.1.0,3,6
@jest/fake-timers@24.9.0,3,1
@jest/fake-timers@25.1.0,5,3
@jest/reporters@25.1.0,25,1
@jest/source-map@24.9.0,3,2
@jest/source-map@25.1.0,3,3
@jest/test-result@24.9.0,3,2
@jest/test-result@25.1.0,5,9
@jest/test-sequencer@25.1.0,4,1
@jest/transform@25.1.0,16,5
@jest/types@24.9.0,3,8
@jest/types@25.1.0,4,27
@jimp/bmp@0.9.3,4,1
@jimp/core@0.9.3,12,1
@jimp/custom@0.9.3,3,1
@jimp/gif@0.9.3,4,1
@jimp/jpeg@0.9.3,4,1
@jimp/plugin-blit@0.9.3,3,1
@jimp/plugin-blur@0.9.3,3,1
@jimp/plugin-color@0.9.3,4,1
@jimp/plugin-contain@0.9.3,3,1
@jimp/plugin-cover@0.9.3,3,1
@jimp/plugin-crop@0.9.3,3,1
@jimp/plugin-displace@0.9.3,3,1
@jimp/plugin-dither@0.9.3,3,1
@jimp/plugin-flip@0.9.3,3,1
@jimp/plugin-gaussian@0.9.3,3,1
@jimp/plugin-invert@0.9.3,3,1
@jimp/plugin-mask@0.9.3,3,1
@jimp/plugin-normalize@0.9.3,3,1
@jimp/plugin-print@0.9.3,4,1
@jimp/plugin-resize@0.9.3,3,1
@jimp/plugin-rotate@0.9.3,3,1
@jimp/plugin-scale@0.9.3,3,1
@jimp/plugins@0.9.3,20,1
@jimp/png@0.9.3,4,1
@jimp/tiff@0.9.3,3,1
@jimp/types@0.9.3,8,1
@jimp/utils@0.9.3,2,22
@lerna/add@3.20.0,10,1
@lerna/bootstrap@3.20.0,23,2
@lerna/changed@3.20.0,4,1
@lerna/check-working-tree@3.16.5,3,2
@lerna/child-process@3.16.5,3,16
@lerna/clean@3.20.0,8,1
@lerna/cli@3.18.5,4,1
@lerna/collect-uncommitted@3.16.5,4,1
@lerna/collect-updates@3.20.0,5,4
@lerna/command@3.18.5,10,15
@lerna/conventional-commits@3.18.5,11,1
@lerna/create-symlink@3.16.2,3,2
@lerna/create@3.18.5,18,1
@lerna/describe-ref@3.16.5,2,3
@lerna/diff@3.18.5,4,1
@lerna/exec@3.20.0,7,1
@lerna/filter-options@3.20.0,5,6
@lerna/filter-packages@3.18.0,3,1
@lerna/get-npm-exec-opts@3.13.0,1,2
@lerna/get-packed@3.16.0,3,1
@lerna/github-client@3.16.5,5,1
@lerna/gitlab-client@3.15.0,3,1
@lerna/global-options@3.13.0,0,1
@lerna/has-npm-version@3.16.5,2,1
@lerna/import@3.18.5,8,1
@lerna/info@3.20.0,3,1
@lerna/init@3.18.5,5,1
@lerna/link@3.18.5,5,1
@lerna/list@3.20.0,4,1
@lerna/listable@3.18.5,3,2
@lerna/log-packed@3.16.0,4,1
@lerna/npm-conf@3.16.0,2,4
@lerna/npm-dist-tag@3.18.5,5,1
@lerna/npm-install@3.16.5,7,1
@lerna/npm-publish@3.18.5,9,1
@lerna/npm-run-script@3.16.5,3,1
@lerna/otplease@3.18.5,2,3
@lerna/output@3.13.0,1,6
@lerna/pack-directory@3.16.4,8,1
@lerna/package-graph@3.18.5,5,4
@lerna/package@3.16.0,3,3
@lerna/prerelease-id-from-version@3.16.0,1,3
@lerna/profiler@3.20.0,4,2
@lerna/project@3.18.0,12,1
@lerna/prompt@3.18.5,2,5
@lerna/publish@3.20.2,30,1
@lerna/pulse-till-done@3.13.0,1,4
@lerna/query-graph@3.18.5,2,2
@lerna/resolve-symlink@3.16.0,3,1
@lerna/rimraf-dir@3.16.5,4,2
@lerna/run-lifecycle@3.16.2,4,5
@lerna/run-topologically@3.18.5,3,5
@lerna/run@3.20.0,9,1
@lerna/symlink-binary@3.17.0,4,2
@lerna/symlink-dependencies@3.17.0,7,2
@lerna/timer@3.13.0,0,1
@lerna/validation-error@3.13.0,1,15
@lerna/version@3.20.2,26,2
@lerna/write-log-file@3.13.0,2,1
@marionebl/sander@0.6.1,3,1
@mrmlnc/readdir-enhanced@2.2.1,2,1
@nodelib/fs.scandir@2.1.3,2,1
@nodelib/fs.stat@2.0.3,0,2
@nodelib/fs.stat@1.1.3,0,1
@nodelib/fs.walk@1.2.4,2,1
@octokit/endpoint@5.5.1,3,1
@octokit/plugin-enterprise-rest@3.6.2,0,1
@octokit/request-error@1.2.0,3,2
@octokit/request@5.3.1,8,1
@octokit/rest@16.36.0,12,1
@octokit/types@2.0.2,1,3
@react-native-community/bob@0.9.3,19,0
@react-native-community/cli-debugger-ui@3.0.0,1,1
@react-native-community/cli-platform-android@3.0.3,7,1
@react-native-community/cli-platform-ios@3.0.0,4,1
@react-native-community/cli-tools@3.0.0,4,3
@react-native-community/cli-types@3.0.0,0,1
@react-native-community/cli@3.0.4,38,1
@react-native-community/masked-view@0.1.6,0,0
@segment/loosely-validate-event@2.0.0,2,1
@sindresorhus/is@0.14.0,0,1
@sinonjs/commons@1.7.0,1,1
@szmarczak/http-timer@1.1.2,1,1
@tootallnate/once@1.0.0,0,1
@types/anymatch@1.3.1,0,1
@types/babel__core@7.1.3,5,1
@types/babel__generator@7.6.1,1,1
@types/babel__template@7.0.2,2,1
@types/babel__traverse@7.0.8,1,2
@types/bunyan@1.8.6,1,1
@types/cli-table@0.3.0,0,1
@types/color-convert@1.9.0,1,1
@types/color-name@1.1.1,0,2
@types/color@3.0.1,1,0
@types/eslint-visitor-keys@1.0.0,0,1
@types/events@3.0.0,0,1
@types/fbemitter@2.0.32,0,1
@types/glob@7.1.1,3,4
@types/hammerjs@2.0.36,0,2
@types/hapi__joi@16.0.6,0,1
@types/hapi__joi@15.0.4,1,1
@types/invariant@2.2.31,0,2
@types/istanbul-lib-coverage@2.0.1,0,7
