@babel/code-frame@7.5.5,1,10
pkg-dir@2.0.0,1,1
pkg-dir@3.0.0,1,2
pkg-dir@4.2.0,1,2
pkg-up@2.0.0,1,2
please-upgrade-node@3.2.0,1,1
plist@2.1.0,3,1
plist@3.0.1,3,3
plugin-error@0.1.2,5,1
pn@1.1.0,0,1
pngjs@3.4.0,0,3
pnp-webpack-plugin@1.6.0,1,1
portfinder@1.0.25,3,1
posix-character-classes@0.1.1,0,1
postcss-calc@7.0.1,4,1
postcss-colormin@4.0.3,5,1
postcss-convert-values@4.0.1,2,1
postcss-discard-comments@4.0.2,1,1
postcss-discard-duplicates@4.0.2,1,1
postcss-discard-empty@4.0.1,1,1
postcss-discard-overridden@4.0.1,1,1
postcss-merge-longhand@4.0.11,4,1
postcss-merge-rules@4.0.3,6,1
postcss-minify-font-values@4.0.2,2,1
postcss-minify-gradients@4.0.2,4,1
postcss-minify-params@4.0.2,6,1
postcss-minify-selectors@4.0.2,4,1
postcss-modules-extract-imports@2.0.0,1,1
postcss-modules-local-by-default@2.0.6,3,1
postcss-modules-scope@2.1.1,2,1
postcss-modules-values@2.0.0,2,1
postcss-normalize-charset@4.0.1,1,1
postcss-normalize-display-values@4.0.2,3,1
postcss-normalize-positions@4.0.2,4,1
postcss-normalize-repeat-style@4.0.2,4,1
postcss-normalize-string@4.0.2,3,1
postcss-normalize-timing-functions@4.0.2,3,1
postcss-normalize-unicode@4.0.1,3,1
postcss-normalize-url@4.0.1,4,1
postcss-normalize-whitespace@4.0.2,2,1
postcss-ordered-values@4.1.2,3,1
postcss-reduce-initial@4.0.3,4,1
postcss-reduce-transforms@4.0.2,4,1
postcss-safe-parser@4.0.1,1,1
postcss-selector-parser@3.1.1,3,3
postcss-selector-parser@5.0.0,3,1
postcss-selector-parser@6.0.2,3,2
postcss-svgo@4.0.2,4,1
postcss-unique-selectors@4.0.1,3,1
postcss-value-parser@3.3.1,0,20
postcss@7.0.26,3,39
pouchdb-collections@1.0.1,0,1
prebuild-install@5.3.3,15,1
prelude-ls@1.1.2,0,3
prepend-http@1.0.4,0,1
prepend-http@2.0.0,0,1
prettier-linter-helpers@1.0.0,1,1
prettier@1.19.1,0,0
pretty-bytes@4.0.2,0,1
pretty-error@2.1.1,2,1
pretty-format@23.6.0,2,1
pretty-format@24.9.0,4,4
pretty-format@25.1.0,4,9
private@0.1.8,0,2
probe-image-size@4.0.0,6,1
probe-image-size@3.2.0,6,1
process-nextick-args@2.0.1,0,1
process@0.11.10,0,2
process@0.5.2,0,1
progress-bar-webpack-plugin@1.12.1,3,1
progress@2.0.0,0,1
progress@1.1.8,0,1
progress@2.0.3,0,1
promise-inflight@1.0.1,0,4
promise-polyfill@6.1.0,0,1
promise-retry@1.1.1,2,4
promise@7.3.1,1,3
prompts@2.3.0,2,1
promzard@0.3.0,1,1
prop-types@15.7.2,3,11
proper-lockfile@3.2.0,3,1
property-expr@1.5.1,0,1
proto-list@1.2.4,0,1
protocols@1.4.7,0,3
protoduck@5.0.1,1,2
proxy-addr@2.0.5,2,2
prr@1.0.1,0,1
pseudomap@1.0.2,0,1
psl@1.7.0,0,3
public-encrypt@4.0.3,6,1
pump@1.0.3,2,1
pump@2.0.1,2,1
pump@3.0.0,2,5
pumpify@1.5.1,3,1
punycode@1.3.2,0,1
punycode@2.1.1,0,5
punycode@1.4.1,0,2
q@1.5.1,0,6
qrcode-terminal@0.11.0,0,1
qs@6.5.2,0,3
qs@6.7.0,0,2
qs@6.9.1,0,1
query-string@6.10.1,3,0
querystring-es3@0.2.1,0,1
querystring@0.2.0,0,2
querystringify@2.1.1,0,1
quick-lru@1.1.0,0,1
randombytes@2.1.0,1,5
randomfill@1.0.4,2,1
range-parser@1.2.1,0,5
raven@2.6.3,5,1
raw-body@2.3.3,4,1
raw-body@2.4.0,4,1
rc@1.2.8,4,4
react-deep-force-update@1.1.2,0,1
react-dev-utils@9.0.3,25,1
react-devtools-core@3.6.3,2,1
react-dom@16.9.0,4,0
react-error-overlay@6.0.4,0,1
react-is@16.12.0,0,5
react-native-gesture-handler@1.5.6,5,0
react-native-iphone-x-helper@1.2.1,0,0
react-native-paper@3.6.0,3,0
react-native-reanimated@1.7.0,0,0
react-native-restart@0.0.13,0,0
react-native-safe-area-context@0.7.2,0,0
react-native-safe-area-view@0.14.8,1,1
react-native-screens@2.0.0-beta.2,1,0
react-native-tab-view@2.13.0,0,0
react-native-testing-library@1.12.0,1,0
react-native-unimodules@0.7.0,18,0
react-native-vector-icons@6.6.0,3,0
react-native-view-shot@3.0.2,0,1
react-native-web@0.11.7,10,0
react-native@0.61.5,29,0
react-proxy@1.1.8,2,1
react-refresh@0.4.2,0,2
react-test-renderer@16.12.0,4,0
react-timer-mixin@0.13.4,0,1
react-transform-hmr@1.0.4,2,1
react@16.9.0,3,0
read-chunk@3.2.0,2,1
read-cmd-shim@1.0.5,1,1
read-last-lines@1.6.0,1,1
read-package-json@2.1.1,4,3
read-package-tree@5.3.1,3,1
read-pkg-up@1.0.1,2,1
read-pkg-up@2.0.0,2,2
read-pkg-up@3.0.0,2,3
read-pkg@5.2.0,4,1
read-pkg@1.1.0,3,1
read-pkg@2.0.0,3,1
read-pkg@3.0.0,3,2
read@1.0.7,1,2
readable-stream@2.3.7,7,18
readable-stream@3.4.0,3,6
readdir-scoped-modules@1.1.0,4,1
readdirp@2.2.1,3,1
realpath-native@1.1.0,1,6
recast@0.11.23,4,1
recursive-readdir@2.2.2,1,1
redent@1.0.0,2,1
redent@2.0.0,2,2
regenerate-unicode-properties@8.1.0,1,1
regenerate@1.4.0,0,2
regenerator-runtime@0.10.5,0,1
regenerator-runtime@0.11.1,0,1
regenerator-runtime@0.13.3,0,4
regenerator-transform@0.14.1,1,2
regex-not@1.0.2,2,5
regexp.prototype.flags@1.3.0,2,1
regexpp@2.0.1,0,1
regexpp@3.0.0,0,1
regexpu-core@4.6.0,6,2
registry-auth-token@3.4.0,2,1
registry-auth-token@4.0.0,2,1
registry-url@5.1.0,1,2
regjsgen@0.5.1,0,1
regjsparser@0.6.2,1,1
relateurl@0.2.7,0,1
remove-trailing-separator@1.1.0,0,1
remove-trailing-slash@0.1.0,0,1
renderkid@2.0.3,5,1
repeat-element@1.1.3,0,1
repeat-string@1.6.1,0,2
repeating@2.0.1,1,1
replace-string@1.1.0,0,1
request-promise-core@1.1.1,1,1
request-promise-core@1.1.3,1,1
request-promise-native@1.0.5,3,1
request-promise-native@1.0.8,3,1
request@2.88.0,20,6
require-directory@2.1.1,0,6
require-main-filename@1.0.1,0,3
require-main-filename@2.0.0,0,3
requires-port@1.0.0,0,2
reselect@3.0.1,0,1
resolve-cwd@2.0.0,1,1
resolve-cwd@3.0.0,1,1
resolve-from@5.0.0,0,7
resolve-from@3.0.0,0,2
resolve-from@4.0.0,0,3
resolve-global@1.0.0,1,2
resolve-pkg@2.0.0,1,1
resolve-url@0.2.1,0,1
resolve@1.1.7,0,1
resolve@1.14.2,1,10
responselike@1.0.2,1,1
restore-cursor@2.0.0,2,1
restore-cursor@3.1.0,2,1
ret@0.1.15,0,1
retry@0.10.1,0,1
retry@0.12.0,0,2
reusify@1.0.4,0,1
rgb-regex@1.0.1,0,2
rgba-regex@1.0.0,0,2
rimraf@2.6.3,1,1
rimraf@2.7.1,1,13
rimraf@3.0.0,1,2
rimraf@2.2.8,0,1
rimraf@2.4.5,1,1
ripemd160@2.0.2,2,3
rsvp@4.8.5,0,1
run-async@2.3.0,1,6
run-parallel@1.1.9,0,1
run-queue@1.0.3,1,2
rx-lite-aggregates@4.0.8,1,1
rx-lite@4.0.8,0,2
rxjs@5.5.12,1,2
rxjs@6.5.4,1,4
safe-buffer@5.1.2,0,9
safe-buffer@5.2.0,0,30
safe-json-stringify@1.2.0,0,0
safe-regex@1.1.0,1,2
safer-buffer@2.1.2,0,5
sane@4.1.0,9,2
sanitize-filename@1.6.3,1,1
sax@1.2.4,0,3
saxes@3.1.11,1,1
scheduler@0.15.0,2,2
scheduler@0.18.0,2,1
schema-utils@0.4.7,2,1
schema-utils@1.0.0,3,8
schema-utils@2.6.1,2,1
select-hose@2.0.0,0,1
selfsigned@1.10.7,1,1
semver-compare@1.0.0,0,1
semver-regex@2.0.0,0,1
semver@5.7.1,0,25
semver@5.5.0,0,2
semver@6.1.1,0,1
semver@6.3.0,0,22
semver@7.0.0,0,2
semver@7.1.2,0,1
send@0.16.2,13,2
send@0.17.1,13,2
serialize-error@2.1.0,0,2
serialize-error@5.0.0,1,1
serialize-javascript@1.9.1,0,2
serialize-javascript@2.1.2,0,1
serve-index@1.9.1,7,1
serve-static@1.13.2,4,1
serve-static@1.14.1,4,3
set-blocking@2.0.0,0,7
set-value@2.0.1,4,2
setimmediate@1.0.5,0,3
setprototypeof@1.1.0,0,2
setprototypeof@1.1.1,0,3
sha.js@2.4.11,2,3
shallow-clone@3.0.1,1,1
shebang-command@1.2.0,1,2
shebang-command@2.0.0,1,1
shebang-regex@1.0.0,0,1
shebang-regex@3.0.0,0,1
shell-quote@1.6.1,4,2
shell-quote@1.7.2,0,1
shell-utils@1.0.10,1,1
shellwords@0.1.1,0,2
shortid@2.2.15,1,0
signal-exit@3.0.2,0,13
simple-concat@1.0.0,0,1
simple-get@3.1.0,3,1
simple-plist@1.1.0,3,1
simple-swizzle@0.2.2,1,1
sisteransi@1.0.4,0,1
slash@1.0.0,0,3
slash@2.0.0,0,8
slash@3.0.0,0,11
slice-ansi@2.1.0,3,2
slide@1.1.6,0,2
slugid@1.1.0,1,1
slugify@1.3.6,0,1
smart-buffer@4.1.0,0,1
snapdragon-node@2.1.1,3,1
snapdragon-util@3.0.1,1,1
snapdragon@0.8.2,8,5
sockjs-client@1.3.0,6,2
sockjs@0.3.19,2,1
socks-proxy-agent@4.0.2,2,2
socks@2.3.3,2,1
sort-keys@2.0.0,1,3
source-list-map@2.0.1,0,1
source-map-resolve@0.5.3,5,1
source-map-support@0.4.18,1,1
source-map-support@0.5.9,2,1
source-map-support@0.5.16,2,3
source-map-url@0.4.0,0,1
source-map@0.5.7,0,10
source-map@0.6.1,0,21
source-map@0.7.3,0,1
spdx-correct@3.1.0,2,1
spdx-exceptions@2.2.0,0,1
spdx-expression-parse@3.0.0,2,2
spdx-license-ids@3.0.5,0,2
spdy-transport@3.0.0,6,1
spdy@4.0.1,5,1
split-on-first@1.1.0,0,1
split-string@3.1.0,1,2
split2@2.2.0,1,3
split@0.2.10,1,1
split@1.0.1,1,4
sprintf-js@1.0.3,0,1
sshpk@1.16.1,9,1
ssri@6.0.1,1,8
stable@0.1.8,0,1
stack-trace@0.0.10,0,1
stack-utils@1.0.2,0,2
stacktrace-parser@0.1.8,1,1
static-extend@0.1.2,2,1
statuses@1.5.0,0,6
statuses@1.4.0,0,3
stealthy-require@1.1.1,0,2
stream-browserify@2.0.2,2,1
stream-buffers@2.2.0,0,1
stream-each@1.2.3,2,1
stream-events@1.0.5,1,1
stream-http@2.8.3,5,1
stream-parser@0.3.1,1,2
stream-shift@1.0.1,0,2
stream@0.0.2,1,1
strict-uri-encode@2.0.0,0,1
string-length@3.1.0,2,2
string-width@1.0.2,3,3
string-width@2.1.1,2,9
string-width@3.1.0,3,6
string-width@4.2.0,3,7
string.prototype.trimleft@2.1.1,2,1
string.prototype.trimright@2.1.1,2,1
string_decoder@1.3.0,1,2
string_decoder@1.1.1,1,1
stringify-object@3.3.0,3,1
strip-ansi@5.2.0,1,13
strip-ansi@3.0.1,1,8
strip-ansi@4.0.0,1,4
strip-ansi@6.0.0,1,4
strip-bom@2.0.0,1,1
strip-bom@3.0.0,0,3
strip-bom@4.0.0,0,1
strip-comments@1.0.2,2,1
strip-eof@1.0.0,0,4
strip-final-newline@2.0.0,0,1
strip-indent@1.0.1,1,1
strip-indent@2.0.0,0,1
strip-json-comments@3.0.1,0,1
strip-json-comments@2.0.1,0,1
strong-log-transformer@2.1.0,3,1
stubs@3.0.0,0,1
style-loader@0.23.1,2,1
stylehacks@4.0.3,3,1
subscriptions-transport-ws@0.9.8,8,1
sudo-prompt@9.1.1,0,1
supports-color@2.0.0,0,1
supports-color@5.5.0,1,2
supports-color@6.1.0,1,3
supports-color@7.1.0,1,4
supports-hyperlinks@2.1.0,2,1
svgo@1.3.2,13,1
symbol-observable@1.0.1,0,1
symbol-observable@1.2.0,0,1
symbol-tree@3.2.4,0,1
synchronous-promise@2.0.10,0,1
table@5.4.6,4,1
tail@2.0.3,0,1
tapable@1.1.3,0,5
tar-fs@1.16.3,4,1
tar-fs@2.0.0,4,1
tar-stream@1.6.2,7,1
tar-stream@2.1.0,5,1
tar@4.4.6,7,1
tar@4.4.13,7,5
targz@1.0.1,1,1
teeny-request@6.0.1,5,1
telnet-client@0.15.3,1,1
temp-dir@1.0.0,0,3
temp-write@3.4.0,6,2
temp@0.8.3,2,1
tempfile@2.0.0,2,1
tempy@0.3.0,3,2
term-size@2.1.1,0,1
terminal-link@2.1.1,2,1
terser-webpack-plugin@1.4.3,9,2
terser@4.6.2,3,1
test-exclude@6.0.0,3,1
text-extensions@1.9.0,0,1
text-table@0.2.0,0,2
thenify-all@1.6.0,1,1
thenify@3.3.0,1,1
throat@4.1.0,0,1
throat@5.0.0,0,3
through2@2.0.5,2,6
through2@3.0.1,1,4
through@2.3.8,0,12
thunky@1.1.0,0,1
time-stamp@1.1.0,0,1
timed-out@4.0.1,0,2
timers-browserify@2.0.11,1,1
timm@1.6.2,0,2
timsort@0.3.0,0,1
tiny-queue@0.2.1,0,1
tinycolor2@1.4.1,0,2
tmp@0.0.33,1,2
tmpl@1.0.4,0,1
to-arraybuffer@1.0.1,0,1
to-buffer@1.1.1,0,1
to-fast-properties@2.0.0,0,2
to-object-path@0.3.0,1,1
to-readable-stream@1.0.0,0,1
to-regex-range@2.1.1,2,1
to-regex-range@5.0.1,1,1
to-regex@3.0.2,4,5
toidentifier@1.0.0,0,2
topo@2.0.2,1,1
topo@3.0.3,1,1
toposort@2.0.2,0,1
tough-cookie@3.0.1,3,2
tough-cookie@2.5.0,2,1
tough-cookie@2.4.3,2,1
tr46@1.0.1,1,1
tree-kill@1.2.0,0,1
trim-newlines@1.0.0,0,1
trim-newlines@2.0.0,0,2
trim-off-newlines@1.0.1,0,1
truncate-utf8-bytes@1.0.2,1,1
tryer@1.0.1,0,1
ts-invariant@0.4.4,1,1
ts-pnp@1.1.5,0,1
tslib@1.10.0,0,7
tsutils@3.17.1,1,2
tty-browserify@0.0.0,0,1
tunnel-agent@0.6.0,1,2
tweetnacl@0.14.5,0,2
type-check@0.3.2,1,2
type-detect@4.0.8,0,1
type-fest@0.3.1,0,2
type-fest@0.5.2,0,1
type-fest@0.6.0,0,1
type-fest@0.7.1,0,1
type-fest@0.8.1,0,3
type-is@1.6.18,2,4
typedarray-to-buffer@3.1.5,1,1
typedarray@0.0.6,0,2
typescript@3.7.5,0,0
ua-parser-js@0.7.21,0,3
uglify-es@3.3.9,2,1
uglify-js@3.4.10,2,1
uglify-js@3.7.4,2,0
uid-number@0.0.6,0,1
ultron@1.0.2,0,1
ultron@1.1.1,0,1
umask@1.1.0,0,1
unicode-canonical-property-names-ecmascript@1.0.4,0,1
unicode-match-property-ecmascript@1.0.4,2,1
unicode-match-property-value-ecmascript@1.1.0,0,1
unicode-property-aliases-ecmascript@1.0.5,0,1
unimodules-barcode-scanner-interface@5.0.0,0,2
unimodules-camera-interface@5.0.0,0,2
unimodules-constants-interface@5.0.0,0,2
unimodules-face-detector-interface@5.0.0,0,2
unimodules-file-system-interface@5.0.0,0,2
unimodules-font-interface@5.0.0,0,2
unimodules-image-loader-interface@5.0.0,0,2
unimodules-permissions-interface@5.0.0,0,2
unimodules-sensors-interface@5.0.0,0,2
unimodules-task-manager-interface@5.0.0,0,2
union-value@1.0.1,4,1
uniq@1.0.1,0,3
uniqs@2.0.0,0,2
unique-filename@1.1.1,1,4
unique-slug@2.0.2,1,1
unique-string@1.0.0,1,1
universal-user-agent@4.0.0,1,3
universalify@0.1.2,0,4
unpipe@1.0.0,0,4
unquote@1.1.1,0,1
unset-value@1.0.0,2,1
untildify@3.0.3,0,1
unzip-response@2.0.1,0,1
upath@1.2.0,0,2
upper-case-first@1.1.2,1,1
upper-case@1.1.3,0,2
uri-js@4.2.2,1,1
urix@0.1.0,0,1
url-join@4.0.0,0,1
url-loader@1.1.2,3,1
url-parse-lax@1.0.0,1,1
url-parse-lax@3.0.0,1,1
url-parse@1.4.7,2,3
url@0.11.0,2,3
urlgrey@0.4.4,0,1
use-subscription@1.3.0,1,0
use@3.1.1,0,1
utf8-byte-length@1.0.4,0,1
utif@2.0.1,1,1
util-deprecate@1.0.2,0,2
util-promisify@2.1.0,1,1
util.promisify@1.0.0,2,5
util@0.10.3,1,1
util@0.11.1,1,1
utila@0.4.0,0,3
utils-merge@1.0.1,0,3
uuid-js@0.7.5,0,2
uuid@3.0.0,0,1
uuid@3.3.2,0,1
uuid@2.0.3,0,1
uuid@3.3.3,0,13
v8-compile-cache@2.1.0,0,1
v8-to-istanbul@4.1.2,3,1
validate-npm-package-license@3.0.4,2,3
validate-npm-package-name@3.0.0,1,6
validator@10.5.0,0,1
validator@11.0.0,0,1
vary@1.1.2,0,3
vendors@1.0.3,0,1
verror@1.10.0,3,1
vlq@1.0.1,0,2
vm-browserify@1.1.2,0,1
w3c-hr-time@1.0.1,1,1
w3c-xmlserializer@1.1.2,3,1
walker@1.0.7,1,3
watchpack@1.6.0,3,1
wbuf@1.7.3,1,2
wcwidth@1.0.1,1,3
webidl-conversions@4.0.2,0,4
webpack-bundle-analyzer@3.6.0,13,1
webpack-deep-scope-plugin@1.6.0,1,1
webpack-dev-middleware@3.7.2,5,1
webpack-dev-server@3.2.0,30,1
webpack-log@2.0.0,2,3
webpack-manifest-plugin@2.2.0,4,1
webpack-sources@1.4.3,2,6
webpack@4.39.0,23,2
websocket-driver@0.7.3,3,2
websocket-extensions@0.1.3,0,1
whatwg-encoding@1.0.5,1,2
whatwg-fetch@3.0.0,0,2
whatwg-mimetype@2.3.0,0,2
whatwg-url@7.1.0,3,4
which-module@2.0.0,0,6
which-pm-runs@1.0.0,0,3
which@1.3.1,1,11
which@2.0.2,1,1
wide-align@1.1.3,1,1
widest-line@3.1.0,1,1
windows-release@3.2.0,1,1
with-open-file@0.1.7,3,1
word-wrap@1.2.3,0,1
wordwrap@1.0.0,0,3
wordwrap@0.0.3,0,1
workbox-background-sync@3.6.3,1,2
workbox-broadcast-cache-update@3.6.3,1,1
workbox-build@3.6.3,22,1
workbox-cache-expiration@3.6.3,1,1
workbox-cacheable-response@3.6.3,1,1
workbox-core@3.6.3,0,12
workbox-google-analytics@3.6.3,4,1
workbox-navigation-preload@3.6.3,1,1
workbox-precaching@3.6.3,1,1
workbox-range-requests@3.6.3,1,1
workbox-routing@3.6.3,1,2
workbox-strategies@3.6.3,1,2
workbox-streams@3.6.3,1,1
workbox-sw@3.6.3,0,1
workbox-webpack-plugin@3.6.3,3,1
worker-farm@1.7.0,1,1
worker-loader@2.0.0,2,1
worker-rpc@0.1.1,1,1
wrap-ansi@2.1.0,2,2
wrap-ansi@5.1.0,3,1
wrap-ansi@6.2.0,3,1
wrappy@1.0.2,0,3
write-file-atomic@1.3.4,3,1
write-file-atomic@2.4.3,3,4
write-file-atomic@3.0.1,4,1
write-json-file@2.3.0,6,1
write-json-file@3.2.0,6,3
write-pkg@3.2.0,2,2
write@1.0.3,1,1
ws@1.1.5,2,3
ws@3.3.3,3,3
ws@6.2.1,1,1
ws@7.2.1,0,1
xcode@2.1.0,2,2
xhr@2.5.0,4,1
xml-name-validator@3.0.0,0,2
xml-parse-from-string@1.0.1,0,1
xml2js@0.4.23,2,1
xmlbuilder@8.2.2,0,1
xmlbuilder@9.0.7,0,1
xmlbuilder@11.0.1,0,1
xmlchars@2.2.0,0,1
xmldoc@1.1.2,1,1
xmldom@0.1.27,0,1
xmldom@0.1.31,0,2
xpipe@1.0.5,0,1
xregexp@4.0.0,0,1
xtend@4.0.2,0,5
y18n@3.2.1,0,1
y18n@4.0.0,0,7
yallist@2.1.2,0,1
yallist@3.1.1,0,5
yaml@1.7.2,1,1
yargs-parser@10.1.0,1,2
yargs-parser@11.1.1,2,1
yargs-parser@13.1.1,2,2
yargs-parser@15.0.0,2,1
yargs-parser@16.1.0,2,1
yargs-parser@7.0.0,1,1
yargs@12.0.2,12,1
yargs@12.0.5,12,1
yargs@13.3.0,10,2
yargs@14.2.2,11,1
yargs@15.1.0,11,3
yargs@9.0.1,13,2
yup@0.27.0,6,1
zen-observable-ts@0.8.20,2,1
zen-observable@0.8.15,0,1
