@babel/code-frame@7.8.3	1	8
@babel/compat-data@7.8.6	3	2
@babel/core@7.8.6	15	6
@babel/generator@7.8.6	4	3
@babel/helper-annotate-as-pure@7.8.3	1	4
@babel/helper-builder-binary-assignment-operator-visitor@7.8.3	2	1
@babel/helper-call-delegate@7.8.3	3	1
@babel/helper-compilation-targets@7.8.6	5	2
@babel/helper-create-class-features-plugin@7.8.6	6	2
@babel/helper-create-regexp-features-plugin@7.8.6	3	4
@babel/helper-define-map@7.8.3	3	1
@babel/helper-explode-assignable-expression@7.8.3	2	1
@babel/helper-function-name@7.8.3	3	6
@babel/helper-get-function-arity@7.8.3	1	2
@babel/helper-hoist-variables@7.8.3	1	2
@babel/helper-member-expression-to-functions@7.8.3	1	2
@babel/helper-module-imports@7.8.3	1	6
@babel/helper-module-transforms@7.8.6	7	4
@babel/helper-optimise-call-expression@7.8.3	1	3
@babel/helper-plugin-utils@7.8.3	0	55
@babel/helper-regex@7.8.3	1	2
@babel/helper-remap-async-to-generator@7.8.3	5	2
@babel/helper-replace-supers@7.8.6	4	4
@babel/helper-simple-access@7.8.3	2	2
@babel/helper-split-export-declaration@7.8.3	1	4
@babel/helper-wrap-function@7.8.3	4	1
@babel/helpers@7.8.4	3	1
@babel/highlight@7.8.3	3	1
@babel/parser@7.8.6	0	8
@babel/plugin-proposal-async-generator-functions@7.8.3	3	1
@babel/plugin-proposal-class-properties@7.8.3	2	1
@babel/plugin-proposal-decorators@7.8.3	3	1
@babel/plugin-proposal-dynamic-import@7.8.3	2	1
@babel/plugin-proposal-json-strings@7.8.3	2	1
@babel/plugin-proposal-nullish-coalescing-operator@7.8.3	2	1
@babel/plugin-proposal-object-rest-spread@7.8.3	2	1
@babel/plugin-proposal-optional-catch-binding@7.8.3	2	1
@babel/plugin-proposal-optional-chaining@7.8.3	2	1
@babel/plugin-proposal-unicode-property-regex@7.8.3	2	1
@babel/plugin-syntax-async-generators@7.8.4	1	2
@babel/plugin-syntax-bigint@7.8.3	1	1
@babel/plugin-syntax-decorators@7.8.3	1	1
@babel/plugin-syntax-dynamic-import@7.8.3	1	3
@babel/plugin-syntax-json-strings@7.8.3	1	2
@babel/plugin-syntax-jsx@7.8.3	1	6
@babel/plugin-syntax-nullish-coalescing-operator@7.8.3	1	2
@babel/plugin-syntax-object-rest-spread@7.8.3	1	4
@babel/plugin-syntax-optional-catch-binding@7.8.3	1	2
@babel/plugin-syntax-optional-chaining@7.8.3	1	2
@babel/plugin-syntax-top-level-await@7.8.3	1	1
@babel/plugin-transform-arrow-functions@7.8.3	1	1
@babel/plugin-transform-async-to-generator@7.8.3	3	1
@babel/plugin-transform-block-scoped-functions@7.8.3	1	1
@babel/plugin-transform-block-scoping@7.8.3	2	1
@babel/plugin-transform-classes@7.8.6	8	1
@babel/plugin-transform-computed-properties@7.8.3	1	1
@babel/plugin-transform-destructuring@7.8.3	1	1
@babel/plugin-transform-dotall-regex@7.8.3	2	1
@babel/plugin-transform-duplicate-keys@7.8.3	1	1
@babel/plugin-transform-exponentiation-operator@7.8.3	2	1
@babel/plugin-transform-for-of@7.8.6	1	1
@babel/plugin-transform-function-name@7.8.3	2	1
@babel/plugin-transform-literals@7.8.3	1	1
@babel/plugin-transform-member-expression-literals@7.8.3	1	1
@babel/plugin-transform-modules-amd@7.8.3	3	1
@babel/plugin-transform-modules-commonjs@7.8.3	4	1
@babel/plugin-transform-modules-systemjs@7.8.3	4	1
@babel/plugin-transform-modules-umd@7.8.3	2	1
@babel/plugin-transform-named-capturing-groups-regex@7.8.3	1	1
@babel/plugin-transform-new-target@7.8.3	1	1
@babel/plugin-transform-object-super@7.8.3	2	1
@babel/plugin-transform-parameters@7.8.4	3	1
@babel/plugin-transform-property-literals@7.8.3	1	1
@babel/plugin-transform-regenerator@7.8.3	1	1
@babel/plugin-transform-reserved-words@7.8.3	1	1
@babel/plugin-transform-runtime@7.8.3	4	1
@babel/plugin-transform-shorthand-properties@7.8.3	1	1
@babel/plugin-transform-spread@7.8.3	1	1
@babel/plugin-transform-sticky-regex@7.8.3	2	1
@babel/plugin-transform-template-literals@7.8.3	2	1
@babel/plugin-transform-typeof-symbol@7.8.4	1	1
@babel/plugin-transform-unicode-regex@7.8.3	2	1
@babel/polyfill@7.8.3	2	0
@babel/preset-env@7.8.6	57	1
@babel/runtime@7.8.4	1	2
@babel/template@7.8.6	3	9
@babel/traverse@7.8.6	9	11
@babel/types@7.8.6	3	30
@bcoe/v8-coverage@0.2.3	0	1
@cnakazawa/watch@1.0.4	2	1
@cypress/listr-verbose-renderer@0.4.1	4	1
@cypress/xvfb@1.2.4	2	1
@evocateur/libnpmaccess@3.1.2	5	1
@evocateur/libnpmpublish@1.2.2	9	1
@evocateur/npm-registry-fetch@4.0.0	7	5
@evocateur/pacote@9.6.5	29	3
@google-cloud/common@2.4.0	9	1
@google-cloud/projectify@1.0.4	0	1
@google-cloud/promisify@1.0.4	0	1
@google-cloud/trace-agent@4.2.5	15	0
@istanbuljs/load-nyc-config@1.0.0	4	1
@istanbuljs/schema@0.1.2	0	3
@jest/console@24.9.0	3	2
@jest/console@25.1.0	4	5
@jest/core@25.1.0	28	2
@jest/environment@25.1.0	3	6
@jest/fake-timers@24.9.0	3	1
@jest/fake-timers@25.1.0	5	3
@jest/reporters@25.1.0	25	1
@jest/source-map@24.9.0	3	2
@jest/source-map@25.1.0	3	3
@jest/test-result@24.9.0	3	2
@jest/test-result@25.1.0	5	9
@jest/test-sequencer@25.1.0	4	1
@jest/transform@24.9.0	16	1
@jest/transform@25.1.0	16	5
@jest/types@24.9.0	3	8
@jest/types@25.1.0	4	27
@lerna/add@3.20.0	10	1
@lerna/bootstrap@3.20.0	23	2
@lerna/changed@3.20.0	4	1
@lerna/check-working-tree@3.16.5	3	2
@lerna/child-process@3.16.5	3	16
@lerna/clean@3.20.0	8	1
@lerna/cli@3.18.5	4	1
@lerna/collect-uncommitted@3.16.5	4	1
@lerna/collect-updates@3.20.0	5	4
@lerna/command@3.18.5	10	15
@lerna/conventional-commits@3.18.5	11	1
@lerna/create-symlink@3.16.2	3	2
@lerna/create@3.18.5	18	1
@lerna/describe-ref@3.16.5	2	3
@lerna/diff@3.18.5	4	1
@lerna/exec@3.20.0	7	1
@lerna/filter-options@3.20.0	5	6
@lerna/filter-packages@3.18.0	3	1
@lerna/get-npm-exec-opts@3.13.0	1	2
@lerna/get-packed@3.16.0	3	1
@lerna/github-client@3.16.5	5	1
@lerna/gitlab-client@3.15.0	3	1
@lerna/global-options@3.13.0	0	1
@lerna/has-npm-version@3.16.5	2	1
@lerna/import@3.18.5	8	1
@lerna/info@3.20.0	3	1
@lerna/init@3.18.5	5	1
@lerna/link@3.18.5	5	1
@lerna/list@3.20.0	4	1
@lerna/listable@3.18.5	3	2
@lerna/log-packed@3.16.0	4	1
@lerna/npm-conf@3.16.0	2	4
@lerna/npm-dist-tag@3.18.5	5	1
@lerna/npm-install@3.16.5	7	1
@lerna/npm-publish@3.18.5	9	1
@lerna/npm-run-script@3.16.5	3	1
@lerna/otplease@3.18.5	2	3
@lerna/output@3.13.0	1	6
@lerna/pack-directory@3.16.4	8	1
@lerna/package-graph@3.18.5	5	4
@lerna/package@3.16.0	3	3
@lerna/prerelease-id-from-version@3.16.0	1	3
@lerna/profiler@3.20.0	4	2
@lerna/project@3.18.0	12	1
@lerna/prompt@3.18.5	2	5
@lerna/publish@3.20.2	30	1
@lerna/pulse-till-done@3.13.0	1	4
@lerna/query-graph@3.18.5	2	2
@lerna/resolve-symlink@3.16.0	3	1
@lerna/rimraf-dir@3.16.5	4	2
@lerna/run-lifecycle@3.16.2	4	5
@lerna/run-topologically@3.18.5	3	5
@lerna/run@3.20.0	9	1
@lerna/symlink-binary@3.17.0	4	2
@lerna/symlink-dependencies@3.17.0	7	2
@lerna/timer@3.13.0	0	1
@lerna/validation-error@3.13.0	1	15
@lerna/version@3.20.2	26	2
@lerna/write-log-file@3.13.0	2	1
@mrmlnc/readdir-enhanced@2.2.1	2	1
@nodelib/fs.stat@1.1.3	0	1
@octokit/auth-token@2.4.0	1	1
@octokit/endpoint@5.5.3	3	1
@octokit/plugin-enterprise-rest@3.6.2	0	1
@octokit/plugin-paginate-rest@1.1.2	1	1
@octokit/plugin-request-log@1.0.0	0	1
@octokit/plugin-rest-endpoint-methods@2.4.0	2	1
@octokit/request-error@1.2.1	3	2
@octokit/request@5.3.2	8	1
@octokit/rest@16.43.1	16	1
@octokit/types@2.3.1	1	6
@opencensus/core@0.0.19	5	1
@opencensus/propagation-stackdriver@0.0.19	3	1
@samverschueren/stream-to-observable@0.3.0	1	1
@sindresorhus/is@0.14.0	0	1
@sinonjs/commons@1.7.1	1	1
@szmarczak/http-timer@1.1.2	1	1
@tootallnate/once@1.0.0	0	1
@types/anymatch@1.3.1	0	1
@types/babel__core@7.1.6	5	2
@types/babel__generator@7.6.1	1	1
@types/babel__template@7.0.2	2	1
@types/babel__traverse@7.0.9	1	3
@types/body-parser@1.19.0	2	1
@types/color-name@1.1.1	0	1
@types/connect-history-api-fallback@1.3.3	2	1
@types/connect@3.4.33	1	2
@types/eslint-visitor-keys@1.0.0	0	1
@types/events@3.0.0	0	1
@types/express-serve-static-core@4.17.2	2	3
@types/express@4.17.3	3	1
@types/glob@7.1.1	3	2
@types/http-proxy-middleware@0.19.3	3	1
@types/http-proxy@1.17.3	1	1
@types/istanbul-lib-coverage@2.0.1	0	7
@types/istanbul-lib-report@3.0.0	1	1
@types/istanbul-reports@1.1.1	2	2
@types/jest@25.1.3	2	0
@types/json-schema@7.0.4	0	1
@types/mime@2.0.1	0	1
@types/minimatch@3.0.3	0	1
@types/node@13.7.7	0	11
@types/normalize-package-data@2.4.0	0	1
@types/q@1.5.2	0	1
@types/range-parser@1.2.3	0	1
@types/serve-static@1.13.3	2	2
@types/sizzle@2.3.2	0	1
@types/source-list-map@0.1.2	0	1
@types/stack-utils@1.0.1	0	2
@types/strip-bom@3.0.0	0	1
@types/strip-json-comments@0.0.30	0	1
@types/tapable@1.0.5	0	1
@types/uglify-js@3.0.4	1	1
@types/webpack-dev-server@3.10.0	5	0
@types/webpack-sources@0.1.6	3	1
@types/webpack@4.41.7	6	1
@types/yargs-parser@15.0.0	0	2
@types/yargs@13.0.8	1	1
@types/yargs@15.0.4	1	2
@types/zen-observable@0.8.0	0	1
@typescript-eslint/eslint-plugin@1.13.0	5	0
@typescript-eslint/experimental-utils@1.13.0	3	2
@typescript-eslint/parser@1.13.0	4	0
@typescript-eslint/typescript-estree@1.13.0	2	2
@vue/babel-helper-vue-jsx-merge-props@1.0.0	0	3
@vue/babel-plugin-transform-vue-jsx@1.1.2	6	3
@vue/babel-preset-app@4.2.3	14	1
@vue/babel-preset-jsx@1.1.2	6	1
@vue/babel-sugar-functional-vue@1.1.2	1	1
@vue/babel-sugar-inject-h@1.1.2	1	1
@vue/babel-sugar-v-model@1.1.2	6	1
@vue/babel-sugar-v-on@1.1.2	3	1
@vue/component-compiler-utils@3.1.1	9	1
@vue/test-utils@1.0.0-beta.31	3	0
@vuepress/core@1.3.1	38	1
@vuepress/markdown-loader@1.3.1	3	1
@vuepress/markdown@1.3.1	7	2
@vuepress/plugin-active-header-links@1.3.1	1	1
@vuepress/plugin-last-updated@1.3.1	1	1
@vuepress/plugin-nprogress@1.3.1	1	1
@vuepress/plugin-register-components@1.3.1	1	1
@vuepress/plugin-search@1.3.1	0	1
@vuepress/shared-utils@1.3.1	9	3
@vuepress/theme-default@1.3.1	9	1
@webassemblyjs/ast@1.8.5	3	9
@webassemblyjs/floating-point-hex-parser@1.8.5	0	1
@webassemblyjs/helper-api-error@1.8.5	0	2
@webassemblyjs/helper-buffer@1.8.5	0	3
@webassemblyjs/helper-code-frame@1.8.5	1	1
@webassemblyjs/helper-fsm@1.8.5	0	1
@webassemblyjs/helper-module-context@1.8.5	2	2
@webassemblyjs/helper-wasm-bytecode@1.8.5	0	5
@webassemblyjs/helper-wasm-section@1.8.5	4	1
@webassemblyjs/ieee754@1.8.5	1	2
@webassemblyjs/leb128@1.8.5	1	2
@webassemblyjs/utf8@1.8.5	0	2
@webassemblyjs/wasm-edit@1.8.5	8	1
@webassemblyjs/wasm-gen@1.8.5	5	3
@webassemblyjs/wasm-opt@1.8.5	4	1
@webassemblyjs/wasm-parser@1.8.5	6	3
@webassemblyjs/wast-parser@1.8.5	6	2
@webassemblyjs/wast-printer@1.8.5	3	2
@wry/context@0.4.4	2	1
@wry/equality@0.1.9	1	1
@xtuc/ieee754@1.2.0	0	1
@xtuc/long@4.2.2	0	3
@zkochan/cmd-shim@3.1.0	3	1
JSONStream@1.3.5	2	2
abab@2.0.3	0	2
abbrev@1.1.1	0	3
abort-controller@3.0.0	1	1
accepts@1.3.7	2	3
acorn-globals@4.3.4	2	1
acorn-jsx@3.0.1	1	1
acorn-jsx@5.2.0	0	2
acorn-walk@6.2.0	0	2
acorn@3.3.0	0	1
acorn@5.7.3	0	1
acorn@6.4.0	0	5
acorn@7.1.1	0	1
agent-base@4.3.0	1	2
agent-base@6.0.0	1	2
agent-base@4.2.1	1	1
agentkeepalive@2.2.0	0	1
agentkeepalive@3.5.2	1	1
ajv-errors@1.0.1	0	1
ajv-keywords@2.1.1	0	1
ajv-keywords@3.4.1	0	3
ajv@5.5.2	4	2
ajv@6.12.0	4	6
algoliasearch@3.35.1	15	1
alphanum-sort@1.0.2	0	3
amdefine@1.0.1	0	1
amp-message@0.1.2	1	1
amp@0.3.1	0	2
ansi-align@2.0.0	1	1
ansi-align@3.0.0	1	1
ansi-colors@3.2.4	0	1
ansi-escapes@1.4.0	0	1
ansi-escapes@3.2.0	0	3
ansi-escapes@4.3.1	1	4
ansi-html@0.0.7	0	2
ansi-regex@2.1.1	0	2
ansi-regex@3.0.0	0	1
ansi-regex@4.1.0	0	1
ansi-regex@5.0.0	0	2
ansi-styles@2.2.1	0	2
ansi-styles@3.2.1	1	3
ansi-styles@4.2.1	2	4
any-observable@0.3.0	0	1
any-promise@1.3.0	0	2
anymatch@2.0.0	2	3
anymatch@3.1.1	2	1
apollo-cache-inmemory@1.6.5	5	0
apollo-cache@1.3.4	2	2
apollo-client@2.6.8	8	0
apollo-link-http-common@0.2.15	3	1
apollo-link-http@1.5.16	3	0
apollo-link@1.2.13	4	3
apollo-utilities@1.3.3	4	4
app-root-path@2.2.1	0	0
aproba@1.2.0	0	4
aproba@2.0.0	0	2
arch@2.1.1	0	1
are-we-there-yet@1.1.5	2	1
arg@4.1.3	0	1
argparse@1.0.10	1	3
arr-diff@4.0.0	0	2
arr-flatten@1.1.0	0	1
arr-union@3.1.0	0	2
array-differ@2.1.0	0	1
array-equal@1.0.0	0	1
array-find-index@1.0.2	0	1
array-flatten@1.1.1	0	1
array-flatten@2.1.2	0	1
array-ify@1.0.0	0	1
array-includes@3.1.1	3	1
array-union@1.0.2	1	4
array-uniq@1.0.3	0	1
array-unique@0.3.2	0	4
array.prototype.flat@1.2.3	2	1
arrify@1.0.1	0	3
arrify@2.0.1	0	2
asap@2.0.6	0	1
asn1.js@4.10.1	3	1
asn1@0.2.4	1	1
assert-plus@1.0.0	0	6
assert@1.5.0	2	1
assign-symbols@1.0.0	0	1
astral-regex@1.0.0	0	2
async-each@1.0.3	0	1
async-foreach@0.1.3	0	1
async-limiter@1.0.1	0	1
async-listener@0.6.10	2	1
async@1.5.2	0	1
async@2.6.1	1	1
async@2.6.3	1	3
async@1.0.0	0	1
asynckit@0.4.0	0	1
atob-lite@2.0.0	0	1
atob@2.1.2	0	1
autocomplete.js@0.36.0	1	1
autoprefixer@8.6.5	6	0
autoprefixer@9.7.4	7	1
aws-sign2@0.7.0	0	2
aws4@1.9.1	0	2
babel-code-frame@6.26.0	3	4
babel-core@6.26.3	19	1
babel-core@7.0.0-bridge.0	0	0
babel-eslint@9.0.0	6	0
babel-generator@6.26.1	8	1
babel-helper-bindify-decorators@6.24.1	3	1
babel-helper-builder-binary-assignment-operator-visitor@6.24.1	3	1
babel-helper-call-delegate@6.24.1	4	1
babel-helper-define-map@6.26.0	4	1
babel-helper-explode-assignable-expression@6.24.1	3	1
babel-helper-explode-class@6.24.1	4	1
babel-helper-function-name@6.24.1	5	5
babel-helper-get-function-arity@6.24.1	2	2
babel-helper-hoist-variables@6.24.1	2	2
babel-helper-optimise-call-expression@6.24.1	2	2
babel-helper-regex@6.26.0	3	2
babel-helper-remap-async-to-generator@6.24.1	5	2
babel-helper-replace-supers@6.24.1	6	2
babel-helpers@6.24.1	2	1
babel-jest@24.9.0	7	0
babel-jest@25.1.0	7	1
babel-loader@8.0.6	4	1
babel-messages@6.23.0	1	5
babel-plugin-check-es2015-constants@6.22.0	1	1
babel-plugin-dynamic-import-node@2.3.0	1	4
babel-plugin-istanbul@5.2.0	4	2
babel-plugin-istanbul@6.0.0	5	2
babel-plugin-jest-hoist@24.9.0	1	1
babel-plugin-jest-hoist@25.1.0	1	1
babel-plugin-syntax-async-functions@6.13.0	0	1
babel-plugin-syntax-async-generators@6.13.0	0	1
babel-plugin-syntax-class-properties@6.13.0	0	1
babel-plugin-syntax-decorators@6.13.0	0	1
babel-plugin-syntax-dynamic-import@6.18.0	0	1
babel-plugin-syntax-exponentiation-operator@6.13.0	0	1
babel-plugin-syntax-object-rest-spread@6.13.0	0	1
babel-plugin-syntax-trailing-function-commas@6.22.0	0	2
babel-plugin-transform-async-generator-functions@6.24.1	3	1
babel-plugin-transform-async-to-generator@6.24.1	3	2
babel-plugin-transform-class-properties@6.24.1	4	1
babel-plugin-transform-decorators@6.24.1	5	1
babel-plugin-transform-es2015-arrow-functions@6.22.0	1	1
babel-plugin-transform-es2015-block-scoped-functions@6.22.0	1	1
babel-plugin-transform-es2015-block-scoping@6.26.0	5	1
babel-plugin-transform-es2015-classes@6.24.1	9	1
babel-plugin-transform-es2015-computed-properties@6.24.1	2	1
babel-plugin-transform-es2015-destructuring@6.23.0	1	1
babel-plugin-transform-es2015-duplicate-keys@6.24.1	2	1
babel-plugin-transform-es2015-for-of@6.23.0	1	1
babel-plugin-transform-es2015-function-name@6.24.1	3	1
babel-plugin-transform-es2015-literals@6.22.0	1	1
babel-plugin-transform-es2015-modules-amd@6.24.1	3	2
babel-plugin-transform-es2015-modules-commonjs@6.26.2	4	3
babel-plugin-transform-es2015-modules-systemjs@6.24.1	3	1
babel-plugin-transform-es2015-modules-umd@6.24.1	3	1
babel-plugin-transform-es2015-object-super@6.24.1	2	1
babel-plugin-transform-es2015-parameters@6.24.1	6	1
babel-plugin-transform-es2015-shorthand-properties@6.24.1	2	1
babel-plugin-transform-es2015-spread@6.22.0	1	1
babel-plugin-transform-es2015-sticky-regex@6.24.1	3	1
babel-plugin-transform-es2015-template-literals@6.22.0	1	1
babel-plugin-transform-es2015-typeof-symbol@6.23.0	1	1
babel-plugin-transform-es2015-unicode-regex@6.24.1	3	1
babel-plugin-transform-exponentiation-operator@6.24.1	3	2
babel-plugin-transform-object-rest-spread@6.26.0	2	1
babel-plugin-transform-regenerator@6.26.0	1	1
babel-plugin-transform-strict-mode@6.24.1	2	1
babel-preset-env@1.7.0	30	0
babel-preset-jest@24.9.0	2	1
babel-preset-jest@25.1.0	3	1
babel-preset-stage-2@6.24.1	4	0
babel-preset-stage-3@6.24.1	5	1
babel-register@6.26.0	7	1
babel-runtime@6.26.0	2	52
babel-template@6.26.0	5	15
babel-traverse@6.26.0	9	12
babel-types@6.26.0	4	28
babylon@6.18.0	0	3
balanced-match@1.0.0	0	1
base64-js@1.3.1	0	2
base@0.11.2	7	1
batch@0.6.1	0	1
bcrypt-pbkdf@1.0.2	1	1
before-after-hook@2.1.0	0	1
bfj@6.1.2	4	1
big.js@3.2.0	0	1
big.js@5.2.2	0	2
bignumber.js@7.2.1	0	1
binary-extensions@1.13.1	0	1
bindings@1.5.0	1	1
blessed@0.1.81	0	1
block-stream@0.0.9	1	1
bluebird@3.5.0	0	1
bluebird@3.7.2	0	5
bn.js@4.11.8	0	8
body-parser@1.19.0	10	1
body-scroll-lock@2.6.4	0	0
bodybuilder@2.2.21	1	0
bonjour@3.5.0	6	1
boolbase@1.0.0	0	3
boxen@1.3.0	7	1
boxen@4.2.0	8	1
brace-expansion@1.1.11	2	1
braces@2.3.2	10	2
braces@3.0.2	1	1
brorand@1.1.0	0	2
browser-process-hrtime@0.1.3	0	1
browser-resolve@1.11.3	1	1
browserify-aes@1.2.0	6	2
browserify-cipher@1.0.1	3	1
browserify-des@1.0.2	4	1
browserify-rsa@4.0.1	2	2
browserify-sign@4.0.4	7	1
browserify-zlib@0.2.0	1	1
browserslist@3.2.8	2	2
browserslist@4.9.1	3	12
bs-logger@0.2.6	1	1
bser@2.1.1	1	1
btoa-lite@1.0.0	0	1
buffer-crc32@0.2.13	0	1
buffer-equal-constant-time@1.0.1	0	1
buffer-from@1.1.1	0	4
buffer-indexof@1.1.1	0	1
buffer-json@2.0.0	0	1
buffer-xor@1.0.3	0	1
buffer@4.9.2	3	1
builtin-modules@3.1.0	0	1
builtin-status-codes@3.0.0	0	1
builtins@1.0.3	0	1
byline@5.0.0	0	1
byte-size@5.0.1	0	1
bytes@3.0.0	0	1
bytes@3.1.0	0	2
cac@6.5.6	0	1
cacache@12.0.3	15	4
cache-base@1.0.1	9	1
cache-loader@3.0.1	6	1
cacheable-request@6.1.0	7	1
cachedir@1.3.0	1	1
call-me-maybe@1.0.1	0	1
caller-callsite@2.0.0	1	1
caller-path@0.1.0	1	1
caller-path@2.0.0	1	1
callsites@0.2.0	0	1
callsites@2.0.0	0	1
callsites@3.1.0	0	4
camel-case@3.0.0	2	2
camelcase-keys@2.1.0	2	1
camelcase-keys@4.2.0	3	2
camelcase@2.1.1	0	1
camelcase@3.0.0	0	2
camelcase@4.1.0	0	3
camelcase@5.3.1	0	11
caniuse-api@3.0.0	4	2
caniuse-lite@1.0.30001031	0	5
capture-exit@2.0.0	1	1
capture-stack-trace@1.0.1	0	1
case-sensitive-paths-webpack-plugin@2.3.0	0	0
caseless@0.12.0	0	2
chalk@1.1.1	5	1
chalk@2.4.2	3	35
chalk@1.1.3	5	13
chalk@3.0.0	2	22
chardet@0.4.2	0	1
chardet@0.7.0	0	1
charm@0.1.2	0	1
check-more-types@2.24.0	0	1
check-types@8.0.3	0	1
chokidar@2.1.8	11	4
chownr@1.1.4	0	3
chrome-trace-event@1.0.2	1	1
ci-info@1.6.0	0	2
ci-info@2.0.0	0	1
cipher-base@1.0.4	2	4
circular-json@0.3.3	0	1
class-utils@0.3.6	4	1
clean-css@4.2.3	1	2
cli-boxes@1.0.0	0	1
cli-boxes@2.2.0	0	1
cli-cursor@1.0.2	1	4
cli-cursor@2.1.0	1	4
cli-spinners@0.1.2	0	1
cli-table-redemption@1.0.1	1	1
cli-truncate@0.2.1	2	3
cli-width@2.2.0	0	2
clipboard@2.0.5	3	0
cliui@3.2.0	3	1
cliui@4.1.0	3	1
cliui@5.0.0	3	2
cliui@6.0.0	3	1
clone-deep@4.0.1	3	2
clone-response@1.0.2	1	1
clone@2.1.2	0	1
